tweetID,screen_name,nretweets,nlikes,nreplies,tweet,lat,lon,location,address,isretweet,created_at
8ee1887ace180d08f8646ee65502c6d8,ab_sadewa,0,0,0,"Untuk mengurangi kemacetan di jakarta, mari kembali ke quran dan hadits",-0.789275,113.921,indonesia,Indonesia,0,10/25/2010
2d452d823fe0908e1d0a36bc660cea32,Ayesaja,0,0,0,Tolong jelaskan mengapa Al Qur'an tdk bs memajukan IPTEK?RT @tingnongtingcer Kembali ke Quran TIDAK BISA MEMAJUKAN IPTEK! cc: @hafidz_ary,-6.87602,107.62,"-6.875809,107.620200",19a Jalan Dago Timur Dago Kecamatan Coblong Kota Bandung Jawa Barat Indonesia 40135,0,12/7/2010
b3f5910bc7c8d7c3f9b3b5a035c28a34,naldhoputra,0,0,0,Maen futsal yuk! RT @ramseskanara: Ow bukan maenan saya berarti RT @naldhoputra: Dititah kembali ke Quran & Hadist.. Sadiist!,,,indorexia,--,1,4/19/2011
96a060fbc9a98064014388a7820bab3b,naldhoputra,0,0,0,Dititah kembali ke Quran & Hadist.. Sadiist!RT @ramseskanara: Bagaimana jadi titahnya kalo titisannya aja ... http://tmi.me/93Bux,,,indorexia,--,0,4/19/2011
d9a559aedc8b143c4f6298b0166efe11,rknra,0,0,0,Ow bukan maenan saya berarti RT @naldhoputra: Dititah kembali ke Quran & Hadist.. Sadiist!,,,nowhere near your expectation,--,1,4/19/2011
abfa1ea1b7bc5194df9f1368111ea3a3,syukronamin,0,0,0,"Emang bs memahami Quran-Hadits tanpa berfikir? RT @mas_yansyah36: Islam bukan pemikiran manusia, kembali ke quran-hadist",-7.79558,110.369,Yogyakarta,Yogyakarta Kota Yogyakarta Daerah Istimewa Yogyakarta Indonesia,1,5/4/2011
45b357a0e86690865bac942ae7190692,herawanagency,0,0,0,Gonzales kembali ke quran sunnah jadi we meunang,-6.87848,107.426,"batujajar,cililin",Kecamatan Batujajar Kabupaten Bandung Barat Jawa Barat Indonesia,0,7/28/2011
64ec6d22c487155df8fa51e8f8ea8e11,tiastatanka,1,0,0,"Alat sudah canggih, kenapa penentuan 1 Syawal masih beda2? Mari kembali ke Quran dan Hadits! Bukankah tata surya beredar sesuai orbitnya?",-6.12889,106.18,"rumah dunia, serang, indonesia",Sumurpecung Kecamatan Serang Kota Serang Banten Indonesia 42118,0,8/28/2011
aa5675ef69f039a87307f4de38eaa2b7,Aadamms,0,0,0,"setuju, hidup ulama, habib :D RT @imanine: RT @JayaYEA: Sungguh: Kembali ke Quran & Hadits itu perlu tuntunan (cont) http://wl.tl/iq9jA",-6.20876,106.846,"jakarta, indonesian",Jakarta Daerah Khusus Ibukota Jakarta Indonesia,1,8/25/2011
d033d992268ee9e2795bfdce9048dd23,JayaYEA,7,0,1,"Sungguh: Kembali ke Quran & Hadits itu perlu tuntunan Guru/Ulama, bkn sekedar baca terjemah saja...",,,di rekening bankmu,--,0,8/25/2011
94f0ae23c05765896187d38e458f0346,handikade,0,0,0,"5. ... qt? Perlawanan terbaik adalah dengan kembali ke Quran dan sunnah, serta KUASAI TEKNOLOGI"" #subhanallahSekali",-6.40248,106.794,depok,Kota Depok Jawa Barat Indonesia,0,10/7/2011
d78f843c8f2d4bcd8ad61d8fa506b7aa,fertigrafi,0,0,0,@sigitpribadi @ratnafailaka walah berat euy topiknya.saya mah pokokny kembali ke quran&sunnah.#ganyambung,-0.789275,113.921,indonesia,Indonesia,0,9/13/2011
75414b3e5a0c500df929c766f2d49888,Ebheno,0,0,0,@Yusuf_Mansur berarti sebaiknya kita kembali ke Quran n Hadist secra murni & konsekwen y ustadz..:),29.2985,42.551,middle east,Timur Tengah,0,12/21/2011
90d42533e5c5f572c02cc65b65c2b78f,RadenUqi,0,0,0,gak bs kalian tanpa kembali ke quran sunah kecuali kalian memang menistaka @anismatta @luthfihasan @Fahrihamzah @MahfudzSiddiq @tifsembiring,-6.20876,106.846,Jakarta,Jakarta Daerah Khusus Ibukota Jakarta Indonesia,0,2/24/2012
5ae9d52c90a4dc0f15c3a5d4f7989b18,JalanHeru,0,0,0,"Caranya mudah, kembali ke quran n sunah RT ""@utami2007: @MerryRiana ce merry, gimana caranya biar semangat lg cie? Mohon sarannya""",-2.97607,104.775,"palembang, south sumatra",Palembang Kota Palembang Sumatera Selatan Indonesia,1,8/29/2012
33da3585e6feb3da54be369670751688,tarlan_Albiruni,0,0,0,"butuh proses yang kontinu untuk menghafal alQuran,,,ayo kembali ke Quran",-6.91746,107.619,bandung,Bandung Kota Bandung Jawa Barat Indonesia,0,10/9/2012
25dea0faed15e98d463265581df4b279,kucing7kliling,0,0,0,"Kembali ke hadis dan Al-Quran. RT @samudra_riang: Saya bukan mengikuti ritual mereka, tapi cuma (cont) tl.gd/kfi8fs",-8.65098,116.325,pulau lombok,Pulau Lombok Nusa Tenggara Barat Indonesia,1,12/24/2012
d6919a539a94a9dc68403de7e960c39e,GeloraNagan,0,0,1,"@ssirah: Kocak ~>""@YayahManisz: @nourmanhidayat @abdi_nigan78 klo kembali ke Quran & Hadits,berarti musti ... m.tmi.me/CLHCF",4.12484,96.493,nagan raya,Kabupaten Nagan Raya Aceh Indonesia,0,12/16/2012
551d9687bc62cda0e27bd947792df3fc,petakdebaran,0,0,0,"@kang_nugo 1. Ngaji, kembali ke quran & sunnah | 2. Hipnoanalisis, untuk mencari titik balik perubahan orientasi psikologis.",,,,--,0,12/5/2012
ef791ed2e5de6915a98b50add8173c5a,islammagz1,0,0,0,"Kembali ke Quran & Sunnah sebagai Pengendali, tempatkan Akal & Hawa Nafsu dibelakang keduanya Al Qur'an & Sunnah.. Itulah pengikut Al Haq",-0.789275,113.921,indonesia,Indonesia,0,2/22/2013
e701c6edb38b23ad82005b7da8613b65,AlviSyhrn,0,0,0,"@N_Afiani Makasih sudah membaca. Yang buruk, jangan ditiru ya. Selalu kembali ke quran dan hadist. :)",-0.789275,113.921,indonesia,Indonesia,0,3/28/2013
e40dbc254167efd3c14be00cf51eb7c9,AlviSyhrn,0,0,0,@setiaagustina Makasih sudah membaca. Yg buruk dari novelku jgn ditiru ya. Selalu kembali ke quran dan hadist. Isya-nya jangan lupa ya. :),-0.789275,113.921,indonesia,Indonesia,0,3/22/2013
18c62f0e01463a500ad723838c892440,Adieyyyz,1,0,0,"Oleh krnnya kembali ke Quran dan Hadist saja tdk cukup, harus pula dipahami dgn pemahaman Shalifusshaleh",-7.76316,110.365,banda aceh - yogyakarta,224 Gang Manggis Kutu Dukuh Sinduadi Kecamatan Mlati Kabupaten Sleman Daerah Istimewa Yogyakarta Indonesia 55284,0,5/18/2013
6cc0ed14620919d43a39db3433cbefdc,roses_man,0,0,0,"@aleksuhanto harus disadarkan bro, pilihannya kembali ke quran n sunnah... atau jadi agama baru...",36.1036,-94.1335,earth,112d 2863 Old Missouri Road Fayetteville Fayetteville Township Washington County Arkansas Amerika Serikat 72703 3777,0,5/8/2013
50bfeb672f3b1772778e28d6b3ccf9eb,danialisme,0,0,0,"Kembali ke Quran dan Sunnah. Kesannya solutif, sederhana, mudah dilaksanakan. Metodenya? Tafsirnya? Konteksnya? Asbab an-nuzulnya?",-0.789275,113.921,indonesia,Indonesia,0,6/12/2013
f0683452166877eee14e54c8e6f9f3e9,dedijerk,0,0,0,"@sahal_AS iyaa, dengan dalih kembali ke quran dan sunnah jadi malah kayak gitu",-6.10729,106.953,indramayu - jakarta,Jalan Indramayu 2 Cilincing Kecamatan Cilincing Kota Jakarta Utara Daerah Khusus Ibukota Jakarta Indonesia 14120,0,7/12/2013
13fc5024fb9b8c50539dca3d0d94e3a2,ricohendar,0,0,0,"Banyak Hadist palsu, membingungkan umat katanya. kembali ke Quran saja. Sebaik-baiknya Perkataan (Ahsanul Hadist) ya tooh?",-7.79558,110.369,"kota yogyakarta, yogyakarta",Yogyakarta Kota Yogyakarta Daerah Istimewa Yogyakarta Indonesia,0,7/11/2013
5af347e7958b0c2f3f42385c9fa4e901,sarjokooo,0,0,0,7. Sementara orang mengatakan kembali ke quran hadits tapi tidak punya kualitas yang sepadan untuk berijtihad. Adanya cuma koar2,-7.87538,110.426,di yogyakarta,Daerah Istimewa Yogyakarta Indonesia,0,7/10/2013
da7ad37335b1e055f2aba0e940662af0,gombang,0,0,0,"Beda banget kayaknya gerakan salafi yg sekarang dg Kaum Muda tahun 1920-an, walaupun semboyannya sama2 kembali ke Quran dan Hadits.",,,,--,0,7/9/2013
c81d939233012e15ec42a09e39507a82,riyanthow,0,0,0,@Quran_tweet @MuslimRocks @felixsiauw semua kicauan tergantung niat.. ada pertanggungjawabannya kelak. Tetap kita kembali ke Quran & Hadist.,,,jangan jadi buih di lautan..,--,0,8/22/2013
47714ae212ff575d2251ee501da170e9,Puatokaiaraia,0,0,0,Ust. Aswan ngomong pake alquran hadist fiqh. Tp soal hukum pembangunn makam g mau kembali ke hadis shohih.,,,,--,0,9/23/2013
39f7bb6e4d28c7e6b27424210016abd1,Meleeducks,0,0,0,@KataRiswan08 @Miss_ajeng @9ALER @Poconggg makanya bukan wajib untuk hadits kan? S u n n a h..supaya muslim bisa berpikir kembali ke quran,,,,--,0,9/22/2013
cfde1cc54a3dd527fc1d1f86bd1a707b,Atunk_Oman,0,1,0,"5. Maka kalau kembali ke Quran Hadits secara totalitas tanpa bantuan ulama maka tidak bisa. Kita butuh mereka, butuh sekali.",-0.789275,113.921,indonesia,Indonesia,0,9/20/2013
c4fea7653572a4d078798629d0dd1d8a,dk_bonzo,0,0,0,Mereka yg pecah krn rujukannya hadist bukan kembali ke quran.siapa seh yg mbelokin?apa mereka merasa dizona aman.,,,sementara dibumi,--,0,9/12/2013
8bfad19f403e751c9ead851839dfd84e,idettia,0,0,0,Solusi yg mereka tawarkan kembali ke Quran & sunnah versi mereka sendiri. Menolak pluralistik & mudah mengkafirkan.,,,,--,0,11/24/2013
e8a3cc37adc275b53798fb8f707eeffd,Iwan_madari,0,0,0,"@Kyai_blak2an itu mesti kelompok"" yg berslogan ""kembali ke Quran & hadits"" pak yai...",-7.00515,110.438,"semarang, indonesia",Semarang Kota Semarang Jawa Tengah Indonesia,0,12/26/2013
f708468351df897e0520616cfb3ed70a,Khaerul_AnamHS,0,0,0,"Diskusi dng org yg sering berlindung dalih ""kembali ke quran & hadist"" sangat susah, mengembalikan dhamir ke madhmur nya sj keringat dingin",-0.789275,113.921,indonesia,Indonesia,0,3/8/2014
2ed543f0341be6e1508b6a18ac884264,sfath7,1,0,0,"HTI dgn ""Brhukum dgn hukum Allah""nya atau Wahabi dgn ""kembali ke quran-hadist""nya.",-7.03837,112.914,bangkalan,Kabupaten Bangkalan Jawa Timur Indonesia,0,4/20/2014
00ead8b405c7d1450fa5bbbe7856d327,AgungNSusanto,0,0,0,20.jg pd manusia ada mslah bukannya kembali ke Quran dan Hadits eh malah pake cara logika manusia yg terbatas hsilnya?rusak!Juga makin parah,,,muslimpreneur,--,0,4/15/2014
80dc20f3bbd70d9c836307b3807a1d30,SekolahMuamalah,0,0,0,"Kembali ke quran dan sunah RT @UstadNurMaulana Krn skrng PilPres sedang memmbara,apa yg ingin jama'ah ... tmi.me/1evysZ",,,,--,1,7/2/2014
c3046e858de0e9d4c237df7e3e721369,JamaahNu,34,2,0,"Jgn coba2 berkendara sendirian bila tak paham cara nyetir, rambu serta jalan. Bisa merepotkan! Bgt jg saat prjalanan kembali ke Quran&Hadits",,,nusantara,--,0,9/14/2014
540cdd61b5d250b15872513992d2b715,maspridit,0,0,0,"@ati_hambawani @PintarPolitik @ed_moorcy @Kashyanto @lordly_om @Melayuku1 : kalau difikir ,ya yang bener kembali ke Quran n sunnah.",-7.64655,111.043,matesih karanganyar,Matesih Matesih Kabupaten Karanganyar Jawa Tengah Indonesia,0,10/20/2014
b9268ad89df1d6215ac4e1fc3959a4ca,jennnjeen,0,0,0,"Semoga kita semua bisa pintar dalam menyikapi hidup, caranya ? Kembali ke quran & sunnah :)",,,barbieland ,--,0,10/5/2014
b6710827ed5ac60915ec6e1bbdfdd416,hamammuhlisun,0,0,0,"@mohmahfudmd Beginilah, prof, jika semua orang ngaku ahli tafsir. Ngajak kembali ke Quran dan Sunah malah suka numpahin darah.",-7.59435,111.905,nganjuk,Kabupaten Nganjuk Jawa Timur Indonesia,0,12/16/2014
10066473ab611db3a1ac7f71c36c7377,brambarkoesuma,0,0,0,@Yusuf_Mansur @KPK_RI @yuddychrisnandi Ustad benar tugas kt hny ngajak yuk kt kembali ke Quran&Hadist atau jaman nabi Nuh akan terulang lg?,-7.67093,109.661,kebumen-cirebon-jakarta-batam,Kebumen Kecamatan Kebumen Kabupaten Kebumen Jawa Tengah Indonesia,0,1/11/2015
65e45d83487b7dd4a37a0d02198f6f13,terjagaku,0,0,0,"KESESATAN SEKTE SALAFI / WAHABI dalam KETUHANAN

dengan berkedok kembali ke quran&hadist, manhad salaf/manhaj... fb.me/3RV6jttTO",-2.97607,104.775,palembang,Palembang Kota Palembang Sumatera Selatan Indonesia,0,1/10/2015
acd3b4a5322094acf1e2006da6f912d5,za_enuri,0,0,0,"Kembali ke Quran Hadits, tapi aku egk kembali kesana karena aku bukan ahlinya, sudahlah ikut romo kyai saja sami'na wa a tho'na..",-7.43178,110.688,"boyolali, indonesia",Kabupaten Boyolali Jawa Tengah Indonesia,0,3/12/2015
93b88b2c48c4bf651490cdb51c531487,syiahmenjawab,0,0,1,":) ""@mhuseinali: Menuhankan Akal! Bid'ah! Kembali ke Quran & hadits :) RT @syiahmenjawab: ""Addinu huwal 'aqlu, la dina liman la 'aqla lah",-0.789275,113.921,republik indonesia,Indonesia,1,3/28/2015
ce3466ed549eff62b109ccfcd7cddfcb,abulampanah,0,0,0,@bangajee kembali ke quran dan sunnah,5.42189,95.4463,"indrapuri, indonesia",Indrapuri Kabupaten Aceh Besar Aceh Indonesia,0,5/18/2015
a00b03aea4c36cefd87d8c53cdeb2404,arafah98,0,0,0,"10. dalam sjrahnya radikalisme itu identik dgn kekerasan, karena ingin menegaskan utk kembali ke Quran dan hadist.",-0.0263303,109.343,pontianak,Pontianak Kota Pontianak Kalimantan Barat Indonesia,0,5/16/2015
4a7ad973c5dff0d079723dd300f11885,IbamHan,0,0,0,"Dulu saya sangat tertarik dengan jargon ""Kembali ke Quran dan Hadist""...",40.8264,-73.9958,gotham city,550 Bergen Boulevard Ridgefield Bergen County New Jersey Amerika Serikat 07657 2024,0,6/19/2015
8b6ddfd0bcf62b6e50d64261996c14dc,novri75,8,2,0,"@moqsith: Wahabisme & Abduhisme itu berjumpa dlm slogan kembali ke Quran & Sunnah, tapi juga bersimpang-jalan dlm metode memahami Q&S.",-6.20876,106.846,jakarta,Jakarta Daerah Khusus Ibukota Jakarta Indonesia,0,7/8/2015
d24cd9949ff0504ad47073b9ffc240ca,alqadkodok,0,1,0,"Perbaiki diri sendiri & keluarga. Itu berarti memperbaiki ummat & negara. Kembali ke Quran & Sunnah, berarti perduli thdp ummat & negara :)",3.5952,98.6722,"medan,indonesia,dunia(alamke3)",Medan Kota Medan Sumatera Utara Indonesia,0,9/18/2015
b0e17bf53d3031add9b943c4cf0a7833,NUgarislucu,0,0,0,Kaum Radikal menolak pembaruan. Semua yg baru dianggap berbahaya. Kembali ke quran dan sunnah adalah pilihan satu2nya.,,,,--,0,2/25/2016
c8e8e2736fa8bf7ea9e026ff42871408,LsmSapulidi,0,0,0,Jusuf Kalla Ajak Negara Islam Kembali ke Quran dan Hadist - sapulidinews.com/sosok/berita.p...,-6.23827,106.976,kota bekasi,Kota Bekasi Kota Bekasi Jawa Barat Indonesia,0,4/22/2016
36634fd9d8d83f7990beac70eb2b8be7,aipsun,0,0,0,Kembali ke Quran dan Hadits twitter.com/irdun/status/7...,-6.59715,106.806,"kota bogor, west java",Bogor Kampung Parung Jambu Kota Bogor Jawa Barat Indonesia,0,5/29/2016
f3d5688bd86080e7beb012aee82f4681,_RizaldiAmin,0,0,0,"Memahami agama dgn Bayani, burhani atau irfani
Caranya berbeda hasilnya jga berbeda
Lalu yg di maksud kembali ke Quran & Hadist itu yg mana?",,,,--,0,11/27/2016
d9d5ca8e480df50492fe38b11fdd2d38,areksoerobojo,0,0,0,Yukk... kembali ke Quran dan Sunnah! Kembali beneran kembali! Bukan sekedar retorika belaka,,,,--,0,11/21/2016
00e13a367e60482c4fc4c8eeb1f7b6d6,Paramecwara,0,0,0,"Klo soal jargon ""kembali ke Quran dan Hadits, bukan kata2 Kyai"", ya sudahlah, mungkin bgtu pemahaman penceramah di @MASK_menteng NY2016 (4) pic.twitter.com/39h2bBobqa",-6.20876,106.846,jakarta capital region,Jakarta Daerah Khusus Ibukota Jakarta Indonesia,0,12/31/2016
611752b7c88698b3f3bfde19549b5ba0,hasbimagelang,0,0,0,ayo kembali ke quran hadits jgn ikut syiah ,-7.47973,110.218,"kota magelang, jawa tengah",Magelang Kota Magelang Jawa Tengah Indonesia,0,12/26/2016
dfb1de4903dcf0a4fb28f00a03e5b4e0,wongserang_,0,0,1,"Ketika bener bener kembali ke Quran Dan hadits,ore usah Surat edaran sebenere. twitter.com/febry_alfat/st...",,,lokasi: sor pok gedang,--,0,1/20/2017
d8b7ffb23a53267b3404645bb921bac7,AnhazaI,0,0,0,"sumber ajaran walisongo dr rosul, suruh kembali ke quran dan sunah",,,,--,0,1/20/2017
48b8aff85bb5cde79b99b7e169fd5c56,indsane,0,0,0,"Bpk : ""Ya smua itu kembali ke quran dan hadist mb""
Mb: ""O jgn pa. Klo baca hadist lgsg bsa dikira sesat kita""
Bpk : ""_____________""
Me : ",,,di tabir mega-megamu,--,0,1/1/2017
15a1fcd304c5f37e4f0cbc66a8611e2c,BuangJeleknya,0,0,0,Krg paham jalan pikiran situ..knp gerakan pemurnian kembali ke quran/hadist malah jd problem @orwell_a ?? @chirpstory @na_dirs,,,,--,0,3/19/2017
96a346a9ef2740f01eadeb5adadf247a,FahmiArwan,0,0,0,wes pokoknya kembali ke Quran dan hadits serta terjemahan. Tafsir enggak perlu.. :D,,,"nkri, final!!!",--,0,3/10/2017
51e3bef5d825ddcca1012a9928295002,morphogofficial,0,0,0,waw kalimat kembali ke quran hadist..luar biasa akhi..harus berani kajian..bukankah semua faham agama,,,,--,0,3/10/2017
191b85ae47e67accefea1ef5637bea24,affan_m,0,0,0,Tentang jalan kembali ke Quran dan Sunnah twitter.com/the_geotimes/s...,-6.69862,111.445,lasem - semarang - magelang,Lasem Mahbong Karangturi Kecamatan Lasem Kabupaten Rembang Jawa Tengah Indonesia,0,4/6/2017
8ffd98a116ce69b20288dede5b6a28d1,freefight212,0,0,0,"Sadar pak, umur kita di dunia hanya sebentar. Ambil yg baik, buang yg buruk. Kembali ke quran dan hadits.",,,,--,0,4/5/2017
f8e0f700869970fc368a24f80b8d2723,muhae_hakim,0,0,0,"Kalo beda masalah dunia silahkan, tapi kalo untuk akhirat harus kembali ke quran dan hadits...",3.28821,99.3715,"indra pura, kec. air putih, bb",Indrapura Air Putih Kabupaten Batu Bara Sumatera Utara Indonesia,0,5/15/2017
ae08e4dd6e4e7ec5c8729bcc37a26d7f,morphogofficial,0,0,0,Kalimat akal yg terakhir..maksudnya adalah..al quran itu petunjuk maka kembali ke quran dan hadist sebagai dasar hukum bab amalan ibadah..,,,,--,0,6/23/2017
e31cb8443e3d1fe850ca0741326f0493,BirTweet1,0,0,0,"Dulu Islam pernah Jaya..sekarang gelap. Ketika konsep kembali ke Quran & hadits dimaknai sbg kembali ke abad 9.
Bekam,antivaksin,bumi datar.",,,,--,0,6/16/2017
f8b425d629885acb60da49eb8df75f18,Gallangzwnkl,0,0,0,Memaksakan kehendaknya dengan dalih kembali ke Quran dan hadist. Wahabi mah gitu orangnya ,-6.20876,106.846,jakarta-jogja tarif biasa,Jakarta Daerah Khusus Ibukota Jakarta Indonesia,0,6/15/2017
4e747db104a37173d8e08a4b29d5868b,Iwan_madari,0,0,0,Biasanya yang sering ngomong kembali ke quran & hadits. twitter.com/yunantyo76/sta...,-7.00515,110.438,"semarang, indonesia",Semarang Kota Semarang Jawa Tengah Indonesia,0,6/11/2017
ec90e47ae5d933a4ee0655034c5f4a77,YaqutVal,0,0,0,"Maka dari itu kalau nuruti istilah ""kembali ke Quran dan Hadits"" niscaya akan ""njungkel"" / jatuh tersungkur | @Staquf #NuzululQuran",-6.345,106.757,"ut: -6.243779,106.921974",Pondok Cabe Udik Kecamatan Pamulang Kota Tangerang Selatan Banten Indonesia 15418,0,6/11/2017
1dcd0428346fd56b136c53dceb28c1e3,arma_arif,0,0,0,"Mengaku ikut N U nya Syeh Hasyim Asy'ari tapi menolak N U sekarang, sama halnya isu kembali ke Quran Hadist... fb.me/6wK7G9uCE",-7.00515,110.438,semarang,Semarang Kota Semarang Jawa Tengah Indonesia,0,6/11/2017
e7a343581da4529be0a8e1f1fb9ecacf,Hati_Nestapa,0,0,0,Kembali ke Quran dan Sunnah itu brati kembali ke 4 Mazhab... ~~,,,,--,0,9/4/2017
1836ab103d3733274850e462bb9bc624,muhsinlabib,6,13,1,"""KEMBALI KE QURAN DAN SUNNAH"" muhsinlabib.com/kembali-ke-qur... pic.twitter.com/LZHmB3xHX3",-0.789275,113.921,indonesia,Indonesia,0,12/15/2017
730de18c073898dd8df640986e97494e,taufiq_net,0,1,0,"Seruan ""Kembali ke Quran & Sunnah"", benarkah? Bisakah?  Atau, jangan2 cuma..... fb.me/3Z3iZEvph",-7.95727,112.623,arema malang,No.42 Jalan Mayjend. Panjaitan Penanggungan Kecamatan Klojen Kota Malang Jawa Timur Indonesia 65113,0,12/27/2017
bb1e2c0cd8369b8144a11bca3b588182,BirTweet1,0,0,0,Ujaran kembali ke Quran dan Hadits semoga tdk menjadikan Islam semakin jauh dari sains.,,,,--,0,3/23/2018
b851a0f83327a79699257e25908654ec,al_nghothot,0,0,0,"Pertanyaanku apkah kencing onta boleh di minum dlm keadaan sehat spt yg dicontohkan ubn?
Apakah nabi pernah minum kencing onta?
Klo mmg itu sunah sehabat lebih dulu berlomba2 mengamalkan. Adakah riwayat sahabat meminumnya?

Mari kembali ke quran hadist ",,,,--,0,3/13/2018
3634b04de57065ec64831463bb25d502,al_nghothot,494,769,163,Waspadai ajaran khawarij berslogan kembali ke quran hadist (menurut terjemahan otak cingkrang mrk) pic.twitter.com/FJ9DjQnV6b,,,,--,0,4/11/2018
57ad4c3d0f5eb5b5801d1d17f4229634,rian_kencono,0,0,0,"Kembali ke Quran & Hadist dg berangkat dr Quran & Hadist, itu beda. Yng pertama potensi penafsiran tekstualis sdgkan yng kedua memungkinkan penafsiran kontekstual, sesuai dgn perkembangan jaman.",,,,--,0,4/5/2018
a3dd0d5c91a2358fc9562de3789940a6,ilham_sadli,0,0,0,"Mari kembali ke Quran dan biasakan kehidupan untuk bersama mencintai Al-Quran  #BloggerFLP @ceritaummi @BloggerFlp
sriwidiyastuti.com/2018/07/suka-s...",-8.69462,116.278,"lombok tengah, ntb",Kabupaten Lombok Tengah Nusa Tenggara Barat Indonesia,0,7/4/2018
d9dea02605d29c2b6215e588960d261d,katuralisme,0,0,0,Jadi makin keliatan sih bahwa kembali ke quran dan hadits itu punya potensi jelek juga kalau dipahami secara serampangan pada tanpa metodologi yg udah di tetapkan...,,,kaki langit negara ria jenaka,--,0,8/8/2018
5626f54d2bdfc80a14e557f8e3b5b543,LuthAbid,0,0,0,"Bagi mereka yg penting kembali ke quran/hadits, tegakkan khilafah, akal nomer sekian. 
Mereka adalah kebalikan dari islam moderat (contoh: NU, Muhammadiyah).",-7.16524,112.652,"gresik, indonesia",Gresik Kecamatan Gresik Kabupaten Gresik Jawa Timur Indonesia,0,10/30/2018
31d61f84114f9cb727d8775b2cdad8d5,Nikoalvi,0,0,0,"Bahwa sebagian pendapat mengatakan bahwa fikih mahzab (saat itu) sudah tidak bisa diandalkan, akhirnya muncul gerakan pembaharu 'kembali ke Quran Sunnah' karena kegiatan ilmiah disaat itu sempat berhenti karena ke tidak stabilan keamanan dll",-0.789275,113.921,indonesia,Indonesia,0,10/30/2018
774082c46e771c63d02d425ab08623a0,al_nghothot,0,0,0,Biasanya kembali ke quran dan hadist versi ngalbani,,,,--,0,10/1/2018
979d90fa87991ec78f8eaf307d4e9cd9,dajrunk2211,0,0,0,Hasil didikan kembali ke quran dan hadist yang lagi nge-hits.. facebook.com/10000013654323...,-6.74496,111.046,pati - jawa tengah,Kabupaten Pati Jawa Tengah Indonesia,0,11/20/2018
4dc7825df06e42e75cab11b47eb93975,islamlib,0,2,0,Jangan Kembali Ke Quran Dan Sunah! bit.ly/2DgLn6w,-6.20876,106.846,jakarta,Jakarta Daerah Khusus Ibukota Jakarta Indonesia,0,1/20/2019
